Date,Price1,Price2,Year
2022-03-03 06:00:00,369.69,369.69,2022
2022-03-03 07:00:00,394.7,395.01,2022
2022-03-03 08:00:00,389.24,400.0,2022
2022-03-03 09:00:00,363.17,363.17,2022
2022-03-03 10:00:00,359.15,359.15,2022
2022-03-03 11:00:00,356.98,356.98,2022
2022-03-03 12:00:00,353.5,353.5,2022
2022-03-03 13:00:00,349.15,349.15,2022
2022-03-03 14:00:00,324.09,324.09,2022
2022-03-03 15:00:00,319.58,319.58,2022
2022-03-03 16:00:00,336.53,336.53,2022
2022-03-03 17:00:00,345.0,345.0,2022
2022-03-03 18:00:00,350.0,350.0,2022
2022-03-03 19:00:00,358.05,358.05,2022
2022-03-03 20:00:00,360.46,360.46,2022
2022-03-03 21:00:00,350.0,350.0,2022
2022-03-03 22:00:00,329.92,329.92,2022
2022-03-03 23:00:00,260.0,260.0,2022
2022-09-23 00:00:00,152.26,152.26,2022
2022-09-23 01:00:00,143.95,143.95,2022
2022-09-23 02:00:00,128.05,128.05,2022
2022-09-23 03:00:00,115.2,115.2,2022
2022-09-23 04:00:00,115.2,115.2,2022
2022-09-23 05:00:00,115.2,115.2,2022
2022-09-23 06:00:00,115.32,115.32,2022
2022-09-23 07:00:00,173.0,173.0,2022
2022-09-23 08:00:00,178.04,178.04,2022
2022-09-23 09:00:00,147.99,147.99,2022
2022-09-23 10:00:00,111.95,111.95,2022
2022-09-23 11:00:00,101.91,101.91,2022
2022-09-23 12:00:00,99.5,99.5,2022
2022-09-23 13:00:00,99.0,99.0,2022
2022-09-23 14:00:00,96.28,96.28,2022
2022-09-23 15:00:00,95.7,95.7,2022
2022-09-23 16:00:00,96.6,96.6,2022
2022-09-23 17:00:00,99.08,99.08,2022
2022-09-23 18:00:00,115.2,115.2,2022
2022-09-23 19:00:00,158.01,158.01,2022
2022-09-23 20:00:00,182.17,182.17,2022
2022-09-23 21:00:00,178.5,178.5,2022
2022-09-23 22:00:00,139.65,139.65,2022
2022-09-23 23:00:00,112.0,112.0,2022
2022-09-29 00:00:00,115.81,115.81,2022
2022-09-29 01:00:00,112.32,112.32,2022
2022-09-29 02:00:00,102.94,102.94,2022
2022-09-29 03:00:00,94.94,94.94,2022
2022-09-29 04:00:00,92.89,92.89,2022
2022-09-29 05:00:00,93.95,93.95,2022
2022-09-29 06:00:00,110.1,110.1,2022
2022-09-29 07:00:00,145.0,145.0,2022
2022-09-29 08:00:00,155.0,155.0,2022
2022-09-29 09:00:00,131.86,131.86,2022
2022-09-29 10:00:00,105.44,105.44,2022
2022-09-29 11:00:00,90.1,90.1,2022
2022-09-29 12:00:00,90.1,90.1,2022
2022-09-29 13:00:00,90.1,90.1,2022
2022-09-29 14:00:00,89.06,89.06,2022
2022-09-29 15:00:00,86.0,86.0,2022
2022-09-29 16:00:00,86.0,86.0,2022
2022-09-29 17:00:00,92.89,92.89,2022
2022-09-29 18:00:00,107.42,107.42,2022
2022-09-29 19:00:00,130.54,130.54,2022
2022-09-29 20:00:00,180.0,180.0,2022
2022-09-29 21:00:00,200.0,200.0,2022
2022-09-29 22:00:00,135.0,135.0,2022
2022-09-29 23:00:00,115.01,115.01,2022
2022-02-26 00:00:00,285.41,285.41,2022
2022-02-26 01:00:00,265.0,265.0,2022
2022-02-26 02:00:00,259.73,259.73,2022
2022-02-26 03:00:00,246.0,246.0,2022
2022-02-26 04:00:00,237.14,237.14,2022
2022-02-26 05:00:00,237.17,237.17,2022
2022-02-26 06:00:00,249.98,249.98,2022
2022-02-26 07:00:00,263.46,263.46,2022
2022-02-26 08:00:00,274.5,274.5,2022
2022-02-26 09:00:00,267.37,267.37,2022
2022-02-26 10:00:00,247.49,247.49,2022
2022-02-26 11:00:00,246.0,246.0,2022
2022-02-26 12:00:00,243.48,243.48,2022
2022-02-26 13:00:00,240.28,240.28,2022
2022-02-26 14:00:00,239.9,239.9,2022
2022-02-26 15:00:00,239.5,239.5,2022
2022-02-26 16:00:00,239.6,239.6,2022
2022-02-26 17:00:00,259.9,259.9,2022
2022-02-26 18:00:00,299.0,299.0,2022
2022-02-26 19:00:00,300.7,300.7,2022
2022-02-26 20:00:00,297.01,297.01,2022
2022-02-26 21:00:00,300.0,300.0,2022
2022-02-26 22:00:00,266.77,266.77,2022
2022-02-26 23:00:00,261.3,261.3,2022
2022-03-09 00:00:00,510.26,510.26,2022
2022-03-09 01:00:00,450.01,450.01,2022
2022-03-09 02:00:00,425.0,425.0,2022
2022-03-09 03:00:00,420.03,420.03,2022
2022-03-09 04:00:00,420.03,420.03,2022
2022-03-09 05:00:00,440.0,440.0,2022
2022-03-09 06:00:00,523.76,523.76,2022
2022-03-09 07:00:00,579.45,579.45,2022
2022-03-09 08:00:00,554.76,554.76,2022
2022-03-09 09:00:00,504.54,504.54,2022
2022-03-09 10:00:00,439.6,439.6,2022
2022-03-09 11:00:00,398.12,398.12,2022
2022-03-09 12:00:00,359.71,359.71,2022
2022-03-09 13:00:00,356.74,356.74,2022
2022-03-09 14:00:00,368.98,368.98,2022
2022-03-09 15:00:00,393.13,393.13,2022
2022-03-09 16:00:00,425.09,425.09,2022
2022-03-09 17:00:00,518.42,518.42,2022
2022-03-09 18:00:00,549.73,549.73,2022
2022-03-09 19:00:00,605.0,605.0,2022
2022-03-09 20:00:00,560.0,560.0,2022
2022-03-09 21:00:00,549.73,549.73,2022
2022-03-09 22:00:00,523.76,523.76,2022
2022-03-09 23:00:00,475.44,475.44,2022
2022-12-19 00:00:00,70.9,70.9,2022
2022-12-19 01:00:00,52.0,52.0,2022
2022-12-19 02:00:00,43.0,43.0,2022
2022-12-19 03:00:00,41.0,41.0,2022
2022-12-19 04:00:00,41.6,41.6,2022
2022-12-19 05:00:00,44.4,44.4,2022
2022-12-19 06:00:00,61.6,61.6,2022
2022-12-19 07:00:00,77.98,77.98,2022
2022-12-19 08:00:00,100.78,100.78,2022
2022-12-19 09:00:00,98.0,98.0,2022
2022-12-19 10:00:00,77.0,77.0,2022
2022-12-19 11:00:00,76.0,76.0,2022
2022-12-19 12:00:00,74.95,74.95,2022
2022-12-19 13:00:00,74.95,74.95,2022
2022-12-19 14:00:00,75.35,75.35,2022
2022-12-19 15:00:00,76.4,76.4,2022
2022-12-19 16:00:00,95.0,95.0,2022
2022-12-19 17:00:00,114.54,114.54,2022
2022-12-19 18:00:00,121.08,121.08,2022
2022-12-19 19:00:00,126.44,126.44,2022
2022-12-19 20:00:00,130.0,130.0,2022
2022-12-19 21:00:00,119.66,119.66,2022
2022-12-19 22:00:00,88.0,88.0,2022
2022-12-19 23:00:00,65.01,65.01,2022
2022-06-19 00:00:00,184.52,184.52,2022
2022-06-19 01:00:00,164.34,164.34,2022
2022-06-19 02:00:00,150.0,150.0,2022
2022-06-19 03:00:00,135.94,135.94,2022
2022-06-19 04:00:00,120.6,120.6,2022
2022-06-19 05:00:00,112.7,112.7,2022
2022-06-19 06:00:00,112.7,112.7,2022
2022-06-19 07:00:00,119.31,119.31,2022
2022-06-19 08:00:00,107.18,107.18,2022
2022-06-19 09:00:00,95.5,95.5,2022
2022-06-19 10:00:00,82.1,82.1,2022
2022-06-19 11:00:00,79.44,79.44,2022
2022-06-19 12:00:00,79.44,79.44,2022
2022-06-19 13:00:00,80.0,80.0,2022
2022-06-19 14:00:00,77.49,77.49,2022
2022-06-19 15:00:00,63.74,63.74,2022
2022-06-19 16:00:00,50.0,50.0,2022
2022-06-19 17:00:00,70.0,70.0,2022
2022-06-19 18:00:00,90.0,90.0,2022
2022-06-19 19:00:00,116.5,116.5,2022
2022-06-19 20:00:00,160.28,160.28,2022
2022-06-19 21:00:00,206.0,206.0,2022
2022-06-19 22:00:00,250.0,250.0,2022
2022-06-19 23:00:00,234.9,234.9,2022
2022-08-06 00:00:00,162.93,143.69,2022
2022-08-06 01:00:00,162.93,132.1,2022
2022-08-06 02:00:00,155.0,119.43,2022
2022-08-06 03:00:00,155.0,115.0,2022
2022-08-06 04:00:00,138.01,138.01,2022
2022-08-06 05:00:00,140.1,140.1,2022
2022-08-06 06:00:00,148.1,148.1,2022
2022-08-06 07:00:00,155.0,155.0,2022
2022-08-06 08:00:00,155.0,147.42,2022
2022-08-06 09:00:00,129.0,129.0,2022
2022-08-06 10:00:00,121.92,115.0,2022
2022-08-06 11:00:00,121.92,112.3,2022
2022-08-06 12:00:00,121.92,115.0,2022
2022-08-06 13:00:00,125.69,121.0,2022
2022-08-06 14:00:00,121.92,120.99,2022
2022-08-06 15:00:00,121.92,120.1,2022
2022-08-06 16:00:00,121.92,115.0,2022
2022-08-06 17:00:00,121.92,113.0,2022
2022-08-06 18:00:00,133.55,115.0,2022
2022-08-06 19:00:00,160.0,147.32,2022
2022-08-06 20:00:00,167.7,167.7,2022
2022-08-06 21:00:00,180.0,180.0,2022
2022-08-06 22:00:00,174.86,174.86,2022
2022-08-06 23:00:00,167.7,167.7,2022
2022-07-19 00:00:00,150.01,150.01,2022
2022-07-19 01:00:00,132.11,132.11,2022
2022-07-19 02:00:00,125.0,125.0,2022
2022-07-19 03:00:00,118.49,118.49,2022
2022-07-19 04:00:00,130.09,130.09,2022
2022-07-19 05:00:00,131.83,131.83,2022
2022-07-19 06:00:00,139.51,139.51,2022
2022-07-19 07:00:00,153.58,153.58,2022
2022-07-19 08:00:00,153.58,153.58,2022
2022-07-19 09:00:00,148.81,148.81,2022
2022-07-19 10:00:00,139.0,139.0,2022
2022-07-19 11:00:00,134.0,134.0,2022
2022-07-19 12:00:00,136.36,136.36,2022
2022-07-19 13:00:00,135.86,135.86,2022
2022-07-19 14:00:00,130.6,130.6,2022
2022-07-19 15:00:00,120.0,120.0,2022
2022-07-19 16:00:00,123.71,123.71,2022
2022-07-19 17:00:00,125.69,125.69,2022
2022-07-19 18:00:00,133.75,133.75,2022
2022-07-19 19:00:00,148.3,148.3,2022
2022-07-19 20:00:00,167.9,167.9,2022
2022-07-19 21:00:00,180.0,180.0,2022
2022-07-19 22:00:00,182.49,182.49,2022
2022-07-19 23:00:00,175.82,175.82,2022
2022-09-06 00:00:00,190.99,190.99,2022
2022-09-06 01:00:00,143.2,143.2,2022
2022-09-06 02:00:00,138.57,138.57,2022
2022-09-06 03:00:00,136.57,136.57,2022
2022-09-06 04:00:00,137.57,137.57,2022
2022-09-06 05:00:00,139.57,139.57,2022
2022-09-06 06:00:00,145.37,145.37,2022
2022-09-06 07:00:00,213.95,213.95,2022
2022-09-06 08:00:00,214.69,214.69,2022
2022-09-06 09:00:00,193.51,193.51,2022
2022-09-06 10:00:00,144.99,144.99,2022
2022-09-06 11:00:00,139.57,139.57,2022
2022-09-06 12:00:00,139.5,139.5,2022
2022-09-06 13:00:00,138.57,138.57,2022
2022-09-06 14:00:00,130.77,130.77,2022
2022-09-06 15:00:00,129.77,129.77,2022
2022-09-06 16:00:00,129.77,129.77,2022
2022-09-06 17:00:00,133.16,133.16,2022
2022-09-06 18:00:00,140.0,140.0,2022
2022-09-06 19:00:00,213.95,213.95,2022
2022-09-06 20:00:00,243.94,243.94,2022
2022-09-06 21:00:00,261.67,261.67,2022
2022-09-06 22:00:00,240.97,240.97,2022
2022-09-06 23:00:00,229.01,229.01,2022
2022-02-09 00:00:00,195.0,195.0,2022
2022-02-09 01:00:00,187.38,187.38,2022
2022-02-09 02:00:00,185.0,185.0,2022
2022-02-09 03:00:00,183.44,183.44,2022
2022-02-09 04:00:00,182.59,182.59,2022
2022-02-09 05:00:00,182.65,182.65,2022
2022-02-09 06:00:00,200.23,200.23,2022
2022-02-09 07:00:00,237.91,237.91,2022
2022-02-09 08:00:00,248.83,248.83,2022
2022-02-09 09:00:00,235.8,235.8,2022
2022-02-09 10:00:00,220.45,220.45,2022
2022-02-09 11:00:00,202.96,202.96,2022
2022-02-09 12:00:00,192.45,192.45,2022
2022-02-09 13:00:00,188.05,188.05,2022
2022-02-09 14:00:00,183.44,183.44,2022
2022-02-09 15:00:00,188.1,188.1,2022
2022-02-09 16:00:00,189.95,189.95,2022
2022-02-09 17:00:00,219.0,219.0,2022
2022-02-09 18:00:00,249.12,249.12,2022
2022-02-09 19:00:00,257.28,257.28,2022
2022-02-09 20:00:00,245.1,245.1,2022
2022-02-09 21:00:00,240.89,240.89,2022
2022-02-09 22:00:00,229.97,229.97,2022
2022-02-09 23:00:00,207.0,207.0,2022
2022-03-26 00:00:00,266.14,266.14,2022
2022-03-26 01:00:00,252.19,252.19,2022
2022-03-26 02:00:00,246.75,246.75,2022
2022-03-26 03:00:00,224.9,224.9,2022
2022-03-26 04:00:00,211.09,211.09,2022
2022-03-26 05:00:00,216.18,216.18,2022
2022-03-26 06:00:00,235.58,235.58,2022
2022-03-26 07:00:00,219.0,219.0,2022
2022-03-26 08:00:00,235.58,235.58,2022
2022-03-26 09:00:00,232.0,232.0,2022
2022-03-26 10:00:00,220.3,220.3,2022
2022-03-26 11:00:00,203.24,203.24,2022
2022-03-26 12:00:00,205.61,205.61,2022
2022-03-26 13:00:00,220.0,220.0,2022
2022-03-26 14:00:00,200.0,200.0,2022
2022-03-26 15:00:00,199.69,199.69,2022
2022-03-26 16:00:00,201.39,201.39,2022
2022-03-26 17:00:00,232.42,232.42,2022
2022-03-26 18:00:00,262.5,262.5,2022
2022-03-26 19:00:00,292.24,292.24,2022
2022-03-26 20:00:00,290.0,290.0,2022
2022-03-26 21:00:00,288.72,288.72,2022
2022-03-26 22:00:00,275.0,275.0,2022
2022-03-26 23:00:00,268.17,268.17,2022
2022-08-29 00:00:00,215.49,215.49,2022
2022-08-29 01:00:00,201.44,201.44,2022
2022-08-29 02:00:00,180.0,180.0,2022
2022-08-29 03:00:00,160.0,160.0,2022
2022-08-29 04:00:00,173.92,173.92,2022
2022-08-29 05:00:00,179.33,179.33,2022
2022-08-29 06:00:00,200.25,200.25,2022
2022-08-29 07:00:00,204.73,204.73,2022
2022-08-29 08:00:00,216.88,216.88,2022
2022-08-29 09:00:00,210.71,210.71,2022
2022-08-29 10:00:00,190.0,190.0,2022
2022-08-29 11:00:00,169.57,169.57,2022
2022-08-29 12:00:00,160.91,160.91,2022
2022-08-29 13:00:00,145.0,145.0,2022
2022-08-29 14:00:00,139.99,139.99,2022
2022-08-29 15:00:00,132.9,132.9,2022
2022-08-29 16:00:00,136.94,136.94,2022
2022-08-29 17:00:00,143.86,143.86,2022
2022-08-29 18:00:00,180.31,180.31,2022
2022-08-29 19:00:00,213.86,213.86,2022
2022-08-29 20:00:00,239.01,239.01,2022
2022-08-29 21:00:00,253.07,253.07,2022
2022-08-29 22:00:00,247.48,247.48,2022
2022-08-29 23:00:00,226.46,226.46,2022
2022-01-22 00:00:00,192.89,192.89,2022
2022-01-22 01:00:00,175.0,175.0,2022
2022-01-22 02:00:00,168.46,168.46,2022
2022-01-22 03:00:00,166.9,166.9,2022
2022-01-22 04:00:00,167.0,167.0,2022
2022-01-22 05:00:00,168.0,168.0,2022
2022-01-22 06:00:00,169.94,169.94,2022
2022-01-22 07:00:00,169.94,169.94,2022
2022-01-22 08:00:00,168.98,168.98,2022
2022-01-22 09:00:00,182.3,182.3,2022
2022-01-22 10:00:00,188.29,188.29,2022
2022-01-22 11:00:00,184.0,184.0,2022
2022-01-22 12:00:00,184.39,184.39,2022
2022-01-22 13:00:00,191.05,191.05,2022
2022-01-22 14:00:00,189.99,189.99,2022
2022-01-22 15:00:00,191.5,191.5,2022
2022-01-22 16:00:00,193.9,193.9,2022
2022-01-22 17:00:00,204.99,204.99,2022
2022-01-22 18:00:00,227.41,227.41,2022
2022-01-22 19:00:00,245.27,245.27,2022
2022-01-22 20:00:00,227.75,227.75,2022
2022-01-22 21:00:00,212.0,212.0,2022
2022-01-22 22:00:00,203.0,203.0,2022
2022-01-22 23:00:00,197.0,197.0,2022
2022-08-23 00:00:00,192.67,192.67,2022
2022-08-23 01:00:00,174.74,174.74,2022
2022-08-23 02:00:00,150.0,150.0,2022
2022-08-23 03:00:00,148.6,148.6,2022
2022-08-23 04:00:00,150.0,150.0,2022
2022-08-23 05:00:00,155.0,155.0,2022
2022-08-23 06:00:00,180.44,180.44,2022
2022-08-23 07:00:00,184.84,184.84,2022
2022-08-23 08:00:00,182.8,182.8,2022
2022-08-23 09:00:00,157.7,157.7,2022
2022-08-23 10:00:00,159.0,159.0,2022
2022-08-23 11:00:00,162.75,162.75,2022
2022-08-23 12:00:00,169.84,169.84,2022
2022-08-23 13:00:00,184.84,184.84,2022
2022-08-23 14:00:00,185.04,185.04,2022
2022-08-23 15:00:00,180.19,180.19,2022
