datetime,temp,humidity,precip,windspeed,uvindex,conditions
2022-09-13 09:00:00,21.87,0.69,9.57,36.39,6.62,"Rain, Partially cloudy"
2022-09-13 10:00:00,22.82,0.69,8.94,35.41,6.58,"Rain, Partially cloudy"
2022-09-13 11:00:00,23.64,0.69,8.32,34.43,6.54,"Rain, Partially cloudy"
2022-09-13 12:00:00,24.27,0.69,7.7,33.45,6.5,"Rain, Partially cloudy"
2022-09-13 13:00:00,24.67,0.69,7.07,32.47,6.46,"Rain, Partially cloudy"
2022-09-13 14:00:00,24.8,0.69,6.45,31.49,6.42,"Rain, Partially cloudy"
2022-09-13 15:00:00,24.67,0.69,5.82,30.51,6.38,"Rain, Partially cloudy"
2022-09-13 16:00:00,24.27,0.69,5.2,29.53,6.33,"Rain, Partially cloudy"
2022-09-13 17:00:00,23.64,0.69,4.58,28.55,6.29,"Rain, Partially cloudy"
2022-09-13 18:00:00,22.82,0.69,3.95,27.58,6.25,"Rain, Partially cloudy"
2022-09-13 19:00:00,21.87,0.69,3.33,26.6,6.21,"Rain, Partially cloudy"
2022-09-13 20:00:00,20.85,0.69,2.7,25.62,6.17,"Rain, Partially cloudy"
2022-09-13 21:00:00,19.83,0.69,2.08,24.64,6.12,"Rain, Partially cloudy"
2022-09-13 22:00:00,18.88,0.69,1.46,23.66,6.08,"Rain, Partially cloudy"
2022-09-13 23:00:00,18.06,0.69,0.83,22.68,6.04,"Rain, Partially cloudy"
2022-09-14 00:00:00,15.45,0.69,0.21,21.7,6.0,"Rain, Partially cloudy"
2022-09-14 01:00:00,15.04,0.69,0.49,21.26,6.08,"Rain, Partially cloudy"
2022-09-14 02:00:00,14.9,0.69,0.77,20.82,6.17,"Rain, Partially cloudy"
2022-09-14 03:00:00,15.04,0.69,1.05,20.38,6.25,"Rain, Partially cloudy"
2022-09-14 04:00:00,15.45,0.7,1.34,19.93,6.33,"Rain, Partially cloudy"
2022-09-14 05:00:00,16.1,0.7,1.62,19.49,6.42,"Rain, Partially cloudy"
2022-09-14 06:00:00,16.95,0.7,1.9,19.05,6.5,"Rain, Partially cloudy"
2022-09-14 07:00:00,17.94,0.7,2.18,18.61,6.58,"Rain, Partially cloudy"
2022-09-14 08:00:00,19.0,0.7,2.47,18.17,6.67,"Rain, Partially cloudy"
2022-09-14 09:00:00,20.06,0.7,2.75,17.73,6.75,"Rain, Partially cloudy"
2022-09-14 10:00:00,21.05,0.71,3.03,17.28,6.83,"Rain, Partially cloudy"
2022-09-14 11:00:00,21.9,0.71,3.31,16.84,6.92,"Rain, Partially cloudy"
2022-09-14 12:00:00,22.55,0.71,3.6,16.4,7.0,"Rain, Partially cloudy"
2022-09-14 13:00:00,22.96,0.71,3.88,15.96,7.08,"Rain, Partially cloudy"
2022-09-14 14:00:00,23.1,0.71,4.16,15.52,7.17,"Rain, Partially cloudy"
2022-09-14 15:00:00,22.96,0.71,4.44,15.08,7.25,"Rain, Partially cloudy"
2022-09-14 16:00:00,22.55,0.72,4.73,14.63,7.33,"Rain, Partially cloudy"
2022-09-14 17:00:00,21.9,0.72,5.01,14.19,7.42,"Rain, Partially cloudy"
2022-09-14 18:00:00,21.05,0.72,5.29,13.75,7.5,"Rain, Partially cloudy"
2022-09-14 19:00:00,20.06,0.72,5.57,13.31,7.58,"Rain, Partially cloudy"
2022-09-14 20:00:00,19.0,0.72,5.86,12.87,7.67,"Rain, Partially cloudy"
2022-09-14 21:00:00,17.94,0.72,6.14,12.42,7.75,"Rain, Partially cloudy"
2022-09-14 22:00:00,16.95,0.72,6.42,11.98,7.83,"Rain, Partially cloudy"
2022-09-14 23:00:00,16.1,0.73,6.7,11.54,7.92,"Rain, Partially cloudy"
2022-09-15 00:00:00,17.48,0.73,6.99,11.1,8.0,"Rain, Partially cloudy"
2022-09-15 01:00:00,17.12,0.73,6.7,10.94,7.96,"Rain, Partially cloudy"
2022-09-15 02:00:00,17.0,0.72,6.4,10.78,7.92,"Rain, Partially cloudy"
2022-09-15 03:00:00,17.12,0.72,6.11,10.62,7.88,"Rain, Partially cloudy"
2022-09-15 04:00:00,17.48,0.72,5.82,10.47,7.83,"Rain, Partially cloudy"
2022-09-15 05:00:00,18.05,0.72,5.53,10.31,7.79,"Rain, Partially cloudy"
2022-09-15 06:00:00,18.8,0.72,5.24,10.15,7.75,"Rain, Partially cloudy"
2022-09-15 07:00:00,19.67,0.71,4.95,9.99,7.71,"Rain, Partially cloudy"
2022-09-15 08:00:00,20.6,0.71,4.66,9.83,7.67,"Rain, Partially cloudy"
2022-09-15 09:00:00,21.53,0.71,4.37,9.68,7.62,"Rain, Partially cloudy"
2022-09-15 10:00:00,22.4,0.71,4.08,9.52,7.58,"Rain, Partially cloudy"
2022-09-15 11:00:00,23.15,0.7,3.78,9.36,7.54,"Rain, Partially cloudy"
2022-09-15 12:00:00,23.72,0.7,3.49,9.2,7.5,"Rain, Partially cloudy"
2022-09-15 13:00:00,24.08,0.7,3.2,9.04,7.46,"Rain, Partially cloudy"
2022-09-15 14:00:00,24.2,0.7,2.91,8.88,7.42,"Rain, Partially cloudy"
2022-09-15 15:00:00,24.08,0.7,2.62,8.72,7.38,"Rain, Partially cloudy"
2022-09-15 16:00:00,23.72,0.69,2.33,8.57,7.33,"Rain, Partially cloudy"
2022-09-15 17:00:00,23.15,0.69,2.04,8.41,7.29,"Rain, Partially cloudy"
2022-09-15 18:00:00,22.4,0.69,1.75,8.25,7.25,"Rain, Partially cloudy"
2022-09-15 19:00:00,21.53,0.69,1.46,8.09,7.21,"Rain, Partially cloudy"
2022-09-15 20:00:00,20.6,0.68,1.16,7.93,7.17,"Rain, Partially cloudy"
2022-09-15 21:00:00,19.67,0.68,0.87,7.78,7.12,"Rain, Partially cloudy"
2022-09-15 22:00:00,18.8,0.68,0.58,7.62,7.08,"Rain, Partially cloudy"
2022-09-15 23:00:00,18.05,0.68,0.29,7.46,7.04,"Rain, Partially cloudy"
2022-09-16 00:00:00,16.44,0.68,0.0,7.3,7.0,Clear
2022-09-16 01:00:00,15.89,0.67,0.0,7.53,7.0,Clear
2022-09-16 02:00:00,15.7,0.66,0.0,7.77,7.0,Clear
2022-09-16 03:00:00,15.89,0.65,0.0,8.0,7.0,Clear
2022-09-16 04:00:00,16.44,0.65,0.0,8.23,7.0,Clear
2022-09-16 05:00:00,17.31,0.64,0.0,8.47,7.0,Clear
2022-09-16 06:00:00,18.45,0.63,0.0,8.7,7.0,Clear
2022-09-16 07:00:00,19.78,0.62,0.0,8.93,7.0,Clear
2022-09-16 08:00:00,21.2,0.62,0.0,9.17,7.0,Clear
2022-09-16 09:00:00,22.62,0.61,0.0,9.4,7.0,Clear
2022-09-16 10:00:00,23.95,0.6,0.0,9.63,7.0,Clear
2022-09-16 11:00:00,25.09,0.59,0.0,9.87,7.0,Clear
2022-09-16 12:00:00,25.96,0.59,0.0,10.1,7.0,Clear
2022-09-16 13:00:00,26.51,0.58,0.0,10.33,7.0,Clear
2022-09-16 14:00:00,26.7,0.57,0.0,10.57,7.0,Clear
2022-09-16 15:00:00,26.51,0.56,0.0,10.8,7.0,Clear
2022-09-16 16:00:00,25.96,0.56,0.0,11.03,7.0,Clear
2022-09-16 17:00:00,25.09,0.55,0.0,11.27,7.0,Clear
2022-09-16 18:00:00,23.95,0.54,0.0,11.5,7.0,Clear
2022-09-16 19:00:00,22.62,0.54,0.0,11.73,7.0,Clear
2022-09-16 20:00:00,21.2,0.53,0.0,11.97,7.0,Clear
2022-09-16 21:00:00,19.78,0.52,0.0,12.2,7.0,Clear
2022-09-16 22:00:00,18.45,0.51,0.0,12.43,7.0,Clear
2022-09-16 23:00:00,17.31,0.51,0.0,12.67,7.0,Clear
2022-09-17 00:00:00,16.04,0.5,0.0,12.9,7.0,Partially cloudy
2022-09-17 01:00:00,15.41,0.5,0.0,12.82,7.0,Partially cloudy
2022-09-17 02:00:00,15.2,0.5,0.0,12.74,7.0,Partially cloudy
2022-09-17 03:00:00,15.41,0.5,0.0,12.66,7.0,Partially cloudy
2022-09-17 04:00:00,16.04,0.5,0.0,12.58,7.0,Partially cloudy
2022-09-17 05:00:00,17.03,0.5,0.0,12.5,7.0,Partially cloudy
2022-09-17 06:00:00,18.32,0.5,0.0,12.42,7.0,Partially cloudy
2022-09-17 07:00:00,19.83,0.5,0.0,12.35,7.0,Partially cloudy
2022-09-17 08:00:00,21.45,0.5,0.0,12.27,7.0,Partially cloudy
2022-09-17 09:00:00,23.07,0.5,0.0,12.19,7.0,Partially cloudy
2022-09-17 10:00:00,24.58,0.5,0.0,12.11,7.0,Partially cloudy
2022-09-17 11:00:00,25.87,0.5,0.0,12.03,7.0,Partially cloudy
2022-09-17 12:00:00,26.86,0.5,0.0,11.95,7.0,Partially cloudy
2022-09-17 13:00:00,27.49,0.5,0.0,11.87,7.0,Partially cloudy
2022-09-17 14:00:00,27.7,0.5,0.0,11.79,7.0,Partially cloudy
2022-09-17 15:00:00,27.49,0.5,0.0,11.71,7.0,Partially cloudy
2022-09-17 16:00:00,26.86,0.5,0.0,11.63,7.0,Partially cloudy
2022-09-17 17:00:00,25.87,0.5,0.0,11.55,7.0,Partially cloudy
2022-09-17 18:00:00,24.58,0.5,0.0,11.48,7.0,Partially cloudy
2022-09-17 19:00:00,23.07,0.5,0.0,11.4,7.0,Partially cloudy
2022-09-17 20:00:00,21.45,0.5,0.0,11.32,7.0,Partially cloudy
2022-09-17 21:00:00,19.83,0.5,0.0,11.24,7.0,Partially cloudy
2022-09-17 22:00:00,18.32,0.5,0.0,11.16,7.0,Partially cloudy
2022-09-17 23:00:00,17.03,0.5,0.0,11.08,7.0,Partially cloudy
2022-09-18 00:00:00,18.51,0.5,0.0,11.0,7.0,Partially cloudy
2022-09-18 01:00:00,17.98,0.51,0.0,11.08,6.96,Partially cloudy
2022-09-18 02:00:00,17.8,0.51,0.01,11.15,6.92,Partially cloudy
2022-09-18 03:00:00,17.98,0.52,0.01,11.22,6.88,Partially cloudy
2022-09-18 04:00:00,18.51,0.53,0.01,11.3,6.83,Partially cloudy
2022-09-18 05:00:00,19.35,0.53,0.01,11.38,6.79,Partially cloudy
2022-09-18 06:00:00,20.45,0.54,0.02,11.45,6.75,Partially cloudy
2022-09-18 07:00:00,21.73,0.54,0.02,11.52,6.71,Partially cloudy
2022-09-18 08:00:00,23.1,0.55,0.02,11.6,6.67,Partially cloudy
2022-09-18 09:00:00,24.47,0.55,0.03,11.68,6.62,Partially cloudy
2022-09-18 10:00:00,25.75,0.56,0.03,11.75,6.58,Partially cloudy
2022-09-18 11:00:00,26.85,0.56,0.03,11.82,6.54,Partially cloudy
2022-09-18 12:00:00,27.69,0.57,0.03,11.9,6.5,Partially cloudy
2022-09-18 13:00:00,28.22,0.57,0.04,11.98,6.46,Partially cloudy
2022-09-18 14:00:00,28.4,0.58,0.04,12.05,6.42,Partially cloudy
2022-09-18 15:00:00,28.22,0.58,0.04,12.12,6.38,Partially cloudy
2022-09-18 16:00:00,27.69,0.59,0.04,12.2,6.33,Partially cloudy
2022-09-18 17:00:00,26.85,0.59,0.05,12.28,6.29,Partially cloudy
2022-09-18 18:00:00,25.75,0.6,0.05,12.35,6.25,Partially cloudy
2022-09-18 19:00:00,24.47,0.61,0.05,12.42,6.21,Partially cloudy
2022-09-18 20:00:00,23.1,0.61,0.06,12.5,6.17,Partially cloudy
2022-09-18 21:00:00,21.73,0.62,0.06,12.58,6.12,Partially cloudy
2022-09-18 22:00:00,20.45,0.62,0.06,12.65,6.08,Partially cloudy
2022-09-18 23:00:00,19.35,0.63,0.06,12.73,6.04,Partially cloudy
2022-09-19 00:00:00,18.8,0.63,0.07,12.8,6.0,"Rain, Partially cloudy"
2022-09-19 01:00:00,18.35,0.63,0.08,13.05,6.04,"Rain, Partially cloudy"
2022-09-19 02:00:00,18.2,0.64,0.1,13.31,6.08,"Rain, Partially cloudy"
2022-09-19 03:00:00,18.35,0.64,0.11,13.56,6.12,"Rain, Partially cloudy"
2022-09-19 04:00:00,18.8,0.64,0.13,13.82,6.17,"Rain, Partially cloudy"
2022-09-19 05:00:00,19.52,0.64,0.14,14.07,6.21,"Rain, Partially cloudy"
2022-09-19 06:00:00,20.45,0.65,0.16,14.32,6.25,"Rain, Partially cloudy"
2022-09-19 07:00:00,21.54,0.65,0.17,14.58,6.29,"Rain, Partially cloudy"
2022-09-19 08:00:00,22.7,0.65,0.19,14.83,6.33,"Rain, Partially cloudy"
2022-09-19 09:00:00,23.86,0.66,0.2,15.09,6.38,"Rain, Partially cloudy"
2022-09-19 10:00:00,24.95,0.66,0.22,15.34,6.42,"Rain, Partially cloudy"
2022-09-19 11:00:00,25.88,0.66,0.23,15.6,6.46,"Rain, Partially cloudy"
2022-09-19 12:00:00,26.6,0.66,0.25,15.85,6.5,"Rain, Partially cloudy"
2022-09-19 13:00:00,27.05,0.67,0.26,16.1,6.54,"Rain, Partially cloudy"
2022-09-19 14:00:00,27.2,0.67,0.28,16.36,6.58,"Rain, Partially cloudy"
2022-09-19 15:00:00,27.05,0.67,0.29,16.61,6.62,"Rain, Partially cloudy"
2022-09-19 16:00:00,26.6,0.67,0.31,16.87,6.67,"Rain, Partially cloudy"
2022-09-19 17:00:00,25.88,0.68,0.32,17.12,6.71,"Rain, Partially cloudy"
2022-09-19 18:00:00,24.95,0.68,0.34,17.38,6.75,"Rain, Partially cloudy"
2022-09-19 19:00:00,23.86,0.68,0.36,17.63,6.79,"Rain, Partially cloudy"
2022-09-19 20:00:00,22.7,0.68,0.37,17.88,6.83,"Rain, Partially cloudy"
2022-09-19 21:00:00,21.54,0.69,0.39,18.14,6.88,"Rain, Partially cloudy"
2022-09-19 22:00:00,20.45,0.69,0.4,18.39,6.92,"Rain, Partially cloudy"
2022-09-19 23:00:00,19.52,0.69,0.42,18.65,6.96,"Rain, Partially cloudy"
2022-09-20 00:00:00,17.15,0.69,0.43,18.9,7.0,"Rain, Partially cloudy"
2022-09-20 01:00:00,16.67,0.69,0.41,19.14,7.0,"Rain, Partially cloudy"
2022-09-20 02:00:00,16.5,0.68,0.4,19.38,7.0,"Rain, Partially cloudy"
2022-09-20 03:00:00,16.67,0.68,0.38,19.61,7.0,"Rain, Partially cloudy"
2022-09-20 04:00:00,17.15,0.67,0.36,19.85,7.0,"Rain, Partially cloudy"
2022-09-20 05:00:00,17.92,0.67,0.34,20.09,7.0,"Rain, Partially cloudy"
2022-09-20 06:00:00,18.92,0.66,0.32,20.32,7.0,"Rain, Partially cloudy"
2022-09-20 07:00:00,20.09,0.66,0.31,20.56,7.0,"Rain, Partially cloudy"
2022-09-20 08:00:00,21.35,0.65,0.29,20.8,7.0,"Rain, Partially cloudy"
2022-09-20 09:00:00,22.61,0.65,0.27,21.04,7.0,"Rain, Partially cloudy"
2022-09-20 10:00:00,23.78,0.64,0.25,21.28,7.0,"Rain, Partially cloudy"
2022-09-20 11:00:00,24.78,0.64,0.24,21.51,7.0,"Rain, Partially cloudy"
2022-09-20 12:00:00,25.55,0.63,0.22,21.75,7.0,"Rain, Partially cloudy"
2022-09-20 13:00:00,26.03,0.63,0.2,21.99,7.0,"Rain, Partially cloudy"
2022-09-20 14:00:00,26.2,0.62,0.18,22.22,7.0,"Rain, Partially cloudy"
2022-09-20 15:00:00,26.03,0.62,0.17,22.46,7.0,"Rain, Partially cloudy"
2022-09-20 16:00:00,25.55,0.61,0.15,22.7,7.0,"Rain, Partially cloudy"
2022-09-20 17:00:00,24.78,0.61,0.13,22.94,7.0,"Rain, Partially cloudy"
2022-09-20 18:00:00,23.78,0.6,0.11,23.18,7.0,"Rain, Partially cloudy"
2022-09-20 19:00:00,22.61,0.6,0.09,23.41,7.0,"Rain, Partially cloudy"
2022-09-20 20:00:00,21.35,0.59,0.08,23.65,7.0,"Rain, Partially cloudy"
2022-09-20 21:00:00,20.09,0.59,0.06,23.89,7.0,"Rain, Partially cloudy"
2022-09-20 22:00:00,18.92,0.58,0.04,24.12,7.0,"Rain, Partially cloudy"
2022-09-20 23:00:00,17.92,0.58,0.02,24.36,7.0,"Rain, Partially cloudy"
2022-09-21 00:00:00,17.02,0.57,0.01,24.6,7.0,Rain
2022-09-21 01:00:00,16.41,0.57,0.01,24.18,7.0,Rain
2022-09-21 02:00:00,16.2,0.57,0.01,23.77,7.0,Rain
2022-09-21 03:00:00,16.41,0.57,0.01,23.35,7.0,Rain
2022-09-21 04:00:00,17.02,0.57,0.0,22.93,7.0,Rain
2022-09-21 05:00:00,17.99,0.57,0.0,22.52,7.0,Rain
2022-09-21 06:00:00,19.25,0.57,0.0,22.1,7.0,Rain
2022-09-21 07:00:00,20.72,0.57,0.0,21.68,7.0,Rain
2022-09-21 08:00:00,22.3,0.57,0.0,21.27,7.0,Rain
2022-09-21 09:00:00,23.88,0.57,0.0,20.85,7.0,Rain
2022-09-21 10:00:00,25.35,0.58,0.0,20.43,7.0,Rain
2022-09-21 11:00:00,26.61,0.58,0.0,20.02,7.0,Rain
2022-09-21 12:00:00,27.58,0.58,0.0,19.6,7.0,Rain
2022-09-21 13:00:00,28.19,0.58,0.0,19.18,7.0,Rain
2022-09-21 14:00:00,28.4,0.58,0.0,18.77,7.0,Rain
2022-09-21 15:00:00,28.19,0.58,0.0,18.35,7.0,Rain
2022-09-21 16:00:00,27.58,0.58,0.0,17.93,7.0,Rain
2022-09-21 17:00:00,26.61,0.58,0.0,17.52,7.0,Rain
2022-09-21 18:00:00,25.35,0.58,0.0,17.1,7.0,Rain
2022-09-21 19:00:00,23.88,0.58,0.0,16.68,7.0,Rain
2022-09-21 20:00:00,22.3,0.58,0.0,16.27,7.0,Rain
2022-09-21 21:00:00,20.72,0.58,0.0,15.85,7.0,Rain
2022-09-21 22:00:00,19.25,0.58,0.0,15.43,7.0,Rain
2022-09-21 23:00:00,17.99,0.58,0.0,15.02,7.0,Rain
2022-09-22 00:00:00,16.13,0.58,0.0,14.6,7.0,Partially cloudy
2022-09-22 01:00:00,15.51,0.57,0.0,14.81,7.0,Partially cloudy
2022-09-22 02:00:00,15.3,0.57,0.0,15.02,7.0,Partially cloudy
2022-09-22 03:00:00,15.51,0.57,0.0,15.22,7.0,Partially cloudy
2022-09-22 04:00:00,16.13,0.57,0.0,15.43,7.0,Partially cloudy
2022-09-22 05:00:00,17.12,0.56,0.0,15.64,7.0,Partially cloudy
2022-09-22 06:00:00,18.4,0.56,0.0,15.85,7.0,Partially cloudy
2022-09-22 07:00:00,19.9,0.56,0.0,16.06,7.0,Partially cloudy
2022-09-22 08:00:00,21.5,0.55,0.0,16.27,7.0,Partially cloudy
2022-09-22 09:00:00,23.1,0.55,0.0,16.48,7.0,Partially cloudy
2022-09-22 10:00:00,24.6,0.55,0.0,16.68,7.0,Partially cloudy
2022-09-22 11:00:00,25.88,0.54,0.0,16.89,7.0,Partially cloudy
2022-09-22 12:00:00,26.87,0.54,0.0,17.1,7.0,Partially cloudy
2022-09-22 13:00:00,27.49,0.54,0.0,17.31,7.0,Partially cloudy
2022-09-22 14:00:00,27.7,0.54,0.0,17.52,7.0,Partially cloudy
2022-09-22 15:00:00,27.49,0.53,0.0,17.73,7.0,Partially cloudy
2022-09-22 16:00:00,26.87,0.53,0.0,17.93,7.0,Partially cloudy
2022-09-22 17:00:00,25.88,0.53,0.0,18.14,7.0,Partially cloudy
2022-09-22 18:00:00,24.6,0.52,0.0,18.35,7.0,Partially cloudy
2022-09-22 19:00:00,23.1,0.52,0.0,18.56,7.0,Partially cloudy
2022-09-22 20:00:00,21.5,0.52,0.0,18.77,7.0,Partially cloudy
2022-09-22 21:00:00,19.9,0.51,0.0,18.98,7.0,Partially cloudy
2022-09-22 22:00:00,18.4,0.51,0.0,19.18,7.0,Partially cloudy
2022-09-22 23:00:00,17.12,0.51,0.0,19.39,7.0,Partially cloudy
2022-09-23 00:00:00,16.64,0.5,0.0,19.6,7.0,Partially cloudy
2022-09-23 01:00:00,16.09,0.5,0.0,19.57,6.96,Partially cloudy
2022-09-23 02:00:00,15.9,0.5,0.0,19.53,6.92,Partially cloudy
2022-09-23 03:00:00,16.09,0.5,0.0,19.5,6.88,Partially cloudy
2022-09-23 04:00:00,16.64,0.49,0.0,19.47,6.83,Partially cloudy
2022-09-23 05:00:00,17.53,0.49,0.0,19.43,6.79,Partially cloudy
2022-09-23 06:00:00,18.68,0.49,0.0,19.4,6.75,Partially cloudy
2022-09-23 07:00:00,20.01,0.49,0.0,19.37,6.71,Partially cloudy
2022-09-23 08:00:00,21.45,0.48,0.0,19.33,6.67,Partially cloudy
2022-09-23 09:00:00,22.89,0.48,0.0,19.3,6.62,Partially cloudy
2022-09-23 10:00:00,24.22,0.48,0.0,19.27,6.58,Partially cloudy
2022-09-23 11:00:00,25.37,0.48,0.0,19.23,6.54,Partially cloudy
2022-09-23 12:00:00,26.26,0.47,0.0,19.2,6.5,Partially cloudy
2022-09-23 13:00:00,26.81,0.47,0.0,19.17,6.46,Partially cloudy
2022-09-23 14:00:00,27.0,0.47,0.0,19.13,6.42,Partially cloudy
2022-09-23 15:00:00,26.81,0.47,0.0,19.1,6.38,Partially cloudy
2022-09-23 16:00:00,26.26,0.46,0.0,19.07,6.33,Partially cloudy
2022-09-23 17:00:00,25.37,0.46,0.0,19.03,6.29,Partially cloudy
2022-09-23 18:00:00,24.22,0.46,0.0,19.0,6.25,Partially cloudy
2022-09-23 19:00:00,22.89,0.46,0.0,18.97,6.21,Partially cloudy
2022-09-23 20:00:00,21.45,0.45,0.0,18.93,6.17,Partially cloudy
2022-09-23 21:00:00,20.01,0.45,0.0,18.9,6.12,Partially cloudy
2022-09-23 22:00:00,18.68,0.45,0.0,18.87,6.08,Partially cloudy
2022-09-23 23:00:00,17.53,0.44,0.0,18.83,6.04,Partially cloudy
2022-09-24 00:00:00,15.84,0.44,0.0,18.8,6.0,Partially cloudy
2022-09-24 01:00:00,15.36,0.44,0.0,18.78,6.0,Partially cloudy
2022-09-24 02:00:00,15.2,0.44,0.0,18.76,6.0,Partially cloudy
2022-09-24 03:00:00,15.36,0.45,0.0,18.74,6.0,Partially cloudy
2022-09-24 04:00:00,15.84,0.45,0.0,18.72,6.0,Partially cloudy
2022-09-24 05:00:00,16.61,0.45,0.0,18.7,6.0,Partially cloudy
2022-09-24 06:00:00,17.6,0.45,0.0,18.68,6.0,Partially cloudy
2022-09-24 07:00:00,18.76,0.45,0.0,18.65,6.0,Partially cloudy
2022-09-24 08:00:00,20.0,0.45,0.0,18.63,6.0,Partially cloudy
2022-09-24 09:00:00,21.24,0.45,0.0,18.61,6.0,Partially cloudy
2022-09-24 10:00:00,22.4,0.45,0.0,18.59,6.0,Partially cloudy
2022-09-24 11:00:00,23.39,0.45,0.0,18.57,6.0,Partially cloudy
2022-09-24 12:00:00,24.16,0.45,0.0,18.55,6.0,Partially cloudy
2022-09-24 13:00:00,24.64,0.46,0.0,18.53,6.0,Partially cloudy
2022-09-24 14:00:00,24.8,0.46,0.0,18.51,6.0,Partially cloudy
2022-09-24 15:00:00,24.64,0.46,0.0,18.49,6.0,Partially cloudy
2022-09-24 16:00:00,24.16,0.46,0.0,18.47,6.0,Partially cloudy
2022-09-24 17:00:00,23.39,0.46,0.0,18.45,6.0,Partially cloudy
2022-09-24 18:00:00,22.4,0.46,0.0,18.42,6.0,Partially cloudy
2022-09-24 19:00:00,21.24,0.46,0.0,18.4,6.0,Partially cloudy
2022-09-24 20:00:00,20.0,0.46,0.0,18.38,6.0,Partially cloudy
2022-09-24 21:00:00,18.76,0.46,0.0,18.36,6.0,Partially cloudy
2022-09-24 22:00:00,17.6,0.47,0.0,18.34,6.0,Partially cloudy
2022-09-24 23:00:00,16.61,0.47,0.0,18.32,6.0,Partially cloudy
2022-09-25 00:00:00,12.2,0.47,0.0,18.3,6.0,Partially cloudy
2022-09-25 01:00:00,11.75,0.47,0.0,18.18,6.04,Partially cloudy
2022-09-25 02:00:00,11.6,0.47,0.0,18.07,6.08,Partially cloudy
2022-09-25 03:00:00,11.75,0.47,0.0,17.95,6.12,Partially cloudy
2022-09-25 04:00:00,12.2,0.47,0.0,17.83,6.17,Partially cloudy
2022-09-25 05:00:00,12.92,0.46,0.0,17.72,6.21,Partially cloudy
2022-09-25 06:00:00,13.85,0.46,0.0,17.6,6.25,Partially cloudy
2022-09-25 07:00:00,14.94,0.46,0.0,17.48,6.29,Partially cloudy
2022-09-25 08:00:00,16.1,0.46,0.0,17.37,6.33,Partially cloudy
2022-09-25 09:00:00,17.26,0.46,0.0,17.25,6.38,Partially cloudy
2022-09-25 10:00:00,18.35,0.46,0.0,17.13,6.42,Partially cloudy
2022-09-25 11:00:00,19.28,0.46,0.0,17.02,6.46,Partially cloudy
2022-09-25 12:00:00,20.0,0.46,0.0,16.9,6.5,Partially cloudy
2022-09-25 13:00:00,20.45,0.46,0.0,16.78,6.54,Partially cloudy
2022-09-25 14:00:00,20.6,0.46,0.0,16.67,6.58,Partially cloudy
2022-09-25 15:00:00,20.45,0.46,0.0,16.55,6.62,Partially cloudy
2022-09-25 16:00:00,20.0,0.46,0.0,16.43,6.67,Partially cloudy
2022-09-25 17:00:00,19.28,0.46,0.0,16.32,6.71,Partially cloudy
2022-09-25 18:00:00,18.35,0.46,0.0,16.2,6.75,Partially cloudy
2022-09-25 19:00:00,17.26,0.46,0.0,16.08,6.79,Partially cloudy
2022-09-25 20:00:00,16.1,0.45,0.0,15.97,6.83,Partially cloudy
2022-09-25 21:00:00,14.94,0.45,0.0,15.85,6.88,Partially cloudy
2022-09-25 22:00:00,13.85,0.45,0.0,15.73,6.92,Partially cloudy
2022-09-25 23:00:00,12.92,0.45,0.0,15.62,6.96,Partially cloudy
2022-09-26 00:00:00,12.21,0.45,0.0,15.5,7.0,Partially cloudy
2022-09-26 01:00:00,11.68,0.45,0.0,15.5,7.0,Partially cloudy
2022-09-26 02:00:00,11.5,0.45,0.0,15.51,7.0,Partially cloudy
2022-09-26 03:00:00,11.68,0.46,0.0,15.51,7.0,Partially cloudy
2022-09-26 04:00:00,12.21,0.46,0.0,15.52,7.0,Partially cloudy
2022-09-26 05:00:00,13.05,0.46,0.0,15.52,7.0,Partially cloudy
2022-09-26 06:00:00,14.15,0.46,0.0,15.52,7.0,Partially cloudy
2022-09-26 07:00:00,15.43,0.46,0.0,15.53,7.0,Partially cloudy
2022-09-26 08:00:00,16.8,0.46,0.0,15.53,7.0,Partially cloudy
2022-09-26 09:00:00,18.17,0.46,0.0,15.54,7.0,Partially cloudy
2022-09-26 10:00:00,19.45,0.46,0.0,15.54,7.0,Partially cloudy
