datetime,temp,humidity,precip,windspeed,uvindex,conditions
2018-09-07 15:00:00,34.16,0.75,0.0,18.61,4.12,Partially cloudy
2018-09-07 16:00:00,33.74,0.75,0.0,18.33,4.0,Partially cloudy
2018-09-07 17:00:00,33.08,0.75,0.0,18.05,3.88,Partially cloudy
2018-09-07 18:00:00,32.22,0.76,0.0,17.78,3.75,Partially cloudy
2018-09-07 19:00:00,31.22,0.76,0.0,17.5,3.62,Partially cloudy
2018-09-07 20:00:00,30.15,0.76,0.0,17.22,3.5,Partially cloudy
2018-09-07 21:00:00,29.08,0.76,0.0,16.94,3.38,Partially cloudy
2018-09-07 22:00:00,28.08,0.77,0.0,16.66,3.25,Partially cloudy
2018-09-07 23:00:00,27.22,0.77,0.0,16.38,3.12,Partially cloudy
2018-09-08 00:00:00,27.29,0.77,0.0,16.1,3.0,Partially cloudy
2018-09-08 01:00:00,27.07,0.77,0.32,16.1,3.08,Partially cloudy
2018-09-08 02:00:00,27.0,0.78,0.64,16.1,3.17,Partially cloudy
2018-09-08 03:00:00,27.07,0.78,0.96,16.1,3.25,Partially cloudy
2018-09-08 04:00:00,27.29,0.78,1.29,16.1,3.33,Partially cloudy
2018-09-08 05:00:00,27.63,0.79,1.61,16.1,3.42,Partially cloudy
2018-09-08 06:00:00,28.08,0.79,1.93,16.1,3.5,Partially cloudy
2018-09-08 07:00:00,28.59,0.79,2.25,16.1,3.58,Partially cloudy
2018-09-08 08:00:00,29.15,0.8,2.57,16.1,3.67,Partially cloudy
2018-09-08 09:00:00,29.71,0.8,2.89,16.1,3.75,Partially cloudy
2018-09-08 10:00:00,30.22,0.8,3.21,16.1,3.83,Partially cloudy
2018-09-08 11:00:00,30.67,0.81,3.54,16.1,3.92,Partially cloudy
2018-09-08 12:00:00,31.01,0.81,3.86,16.1,4.0,Partially cloudy
2018-09-08 13:00:00,31.23,0.81,4.18,16.1,4.08,Partially cloudy
2018-09-08 14:00:00,31.3,0.82,4.5,16.1,4.17,Partially cloudy
2018-09-08 15:00:00,31.23,0.82,4.82,16.1,4.25,Partially cloudy
2018-09-08 16:00:00,31.01,0.82,5.14,16.1,4.33,Partially cloudy
2018-09-08 17:00:00,30.67,0.83,5.46,16.1,4.42,Partially cloudy
2018-09-08 18:00:00,30.22,0.83,5.79,16.1,4.5,Partially cloudy
2018-09-08 19:00:00,29.71,0.83,6.11,16.1,4.58,Partially cloudy
2018-09-08 20:00:00,29.15,0.84,6.43,16.1,4.67,Partially cloudy
2018-09-08 21:00:00,28.59,0.84,6.75,16.1,4.75,Partially cloudy
2018-09-08 22:00:00,28.08,0.84,7.07,16.1,4.83,Partially cloudy
2018-09-08 23:00:00,27.63,0.85,7.39,16.1,4.92,Partially cloudy
2018-09-09 00:00:00,26.57,0.85,7.72,16.1,5.0,"Rain, Partially cloudy"
2018-09-09 01:00:00,26.29,0.85,7.82,16.05,4.96,"Rain, Partially cloudy"
2018-09-09 02:00:00,26.2,0.85,7.92,15.99,4.92,"Rain, Partially cloudy"
2018-09-09 03:00:00,26.29,0.85,8.02,15.94,4.88,"Rain, Partially cloudy"
2018-09-09 04:00:00,26.57,0.85,8.13,15.88,4.83,"Rain, Partially cloudy"
2018-09-09 05:00:00,27.01,0.85,8.23,15.83,4.79,"Rain, Partially cloudy"
2018-09-09 06:00:00,27.58,0.84,8.33,15.78,4.75,"Rain, Partially cloudy"
2018-09-09 07:00:00,28.24,0.84,8.43,15.72,4.71,"Rain, Partially cloudy"
2018-09-09 08:00:00,28.95,0.84,8.54,15.67,4.67,"Rain, Partially cloudy"
2018-09-09 09:00:00,29.66,0.84,8.64,15.61,4.62,"Rain, Partially cloudy"
2018-09-09 10:00:00,30.32,0.84,8.74,15.56,4.58,"Rain, Partially cloudy"
2018-09-09 11:00:00,30.89,0.84,8.84,15.5,4.54,"Rain, Partially cloudy"
2018-09-09 12:00:00,31.33,0.84,8.95,15.45,4.5,"Rain, Partially cloudy"
2018-09-09 13:00:00,31.61,0.84,9.05,15.4,4.46,"Rain, Partially cloudy"
2018-09-09 14:00:00,31.7,0.84,9.15,15.34,4.42,"Rain, Partially cloudy"
2018-09-09 15:00:00,31.61,0.84,9.25,15.29,4.38,"Rain, Partially cloudy"
2018-09-09 16:00:00,31.33,0.84,9.36,15.23,4.33,"Rain, Partially cloudy"
2018-09-09 17:00:00,30.89,0.83,9.46,15.18,4.29,"Rain, Partially cloudy"
2018-09-09 18:00:00,30.32,0.83,9.56,15.12,4.25,"Rain, Partially cloudy"
2018-09-09 19:00:00,29.66,0.83,9.66,15.07,4.21,"Rain, Partially cloudy"
2018-09-09 20:00:00,28.95,0.83,9.77,15.02,4.17,"Rain, Partially cloudy"
2018-09-09 21:00:00,28.24,0.83,9.87,14.96,4.12,"Rain, Partially cloudy"
2018-09-09 22:00:00,27.58,0.83,9.97,14.91,4.08,"Rain, Partially cloudy"
2018-09-09 23:00:00,27.01,0.83,10.07,14.85,4.04,"Rain, Partially cloudy"
2018-09-10 00:00:00,25.64,0.83,10.18,14.8,4.0,"Rain, Partially cloudy"
2018-09-10 01:00:00,25.31,0.82,9.76,14.91,4.12,"Rain, Partially cloudy"
2018-09-10 02:00:00,25.2,0.82,9.34,15.02,4.25,"Rain, Partially cloudy"
2018-09-10 03:00:00,25.31,0.82,8.92,15.14,4.38,"Rain, Partially cloudy"
2018-09-10 04:00:00,25.64,0.81,8.5,15.25,4.5,"Rain, Partially cloudy"
2018-09-10 05:00:00,26.15,0.81,8.08,15.36,4.62,"Rain, Partially cloudy"
2018-09-10 06:00:00,26.82,0.81,7.66,15.48,4.75,"Rain, Partially cloudy"
2018-09-10 07:00:00,27.61,0.81,7.24,15.59,4.88,"Rain, Partially cloudy"
2018-09-10 08:00:00,28.45,0.8,6.82,15.7,5.0,"Rain, Partially cloudy"
2018-09-10 09:00:00,29.29,0.8,6.4,15.81,5.12,"Rain, Partially cloudy"
2018-09-10 10:00:00,30.08,0.8,5.99,15.92,5.25,"Rain, Partially cloudy"
2018-09-10 11:00:00,30.75,0.79,5.57,16.04,5.38,"Rain, Partially cloudy"
2018-09-10 12:00:00,31.26,0.79,5.15,16.15,5.5,"Rain, Partially cloudy"
2018-09-10 13:00:00,31.59,0.79,4.73,16.26,5.62,"Rain, Partially cloudy"
2018-09-10 14:00:00,31.7,0.78,4.31,16.38,5.75,"Rain, Partially cloudy"
2018-09-10 15:00:00,31.59,0.78,3.89,16.49,5.88,"Rain, Partially cloudy"
2018-09-10 16:00:00,31.26,0.78,3.47,16.6,6.0,"Rain, Partially cloudy"
2018-09-10 17:00:00,30.75,0.78,3.05,16.71,6.12,"Rain, Partially cloudy"
2018-09-10 18:00:00,30.08,0.77,2.63,16.82,6.25,"Rain, Partially cloudy"
2018-09-10 19:00:00,29.29,0.77,2.21,16.94,6.38,"Rain, Partially cloudy"
2018-09-10 20:00:00,28.45,0.77,1.79,17.05,6.5,"Rain, Partially cloudy"
2018-09-10 21:00:00,27.61,0.76,1.37,17.16,6.62,"Rain, Partially cloudy"
2018-09-10 22:00:00,26.82,0.76,0.96,17.27,6.75,"Rain, Partially cloudy"
2018-09-10 23:00:00,26.15,0.76,0.54,17.39,6.88,"Rain, Partially cloudy"
2018-09-11 00:00:00,26.54,0.75,0.12,17.5,7.0,"Rain, Partially cloudy"
2018-09-11 01:00:00,26.14,0.76,0.51,17.7,6.92,"Rain, Partially cloudy"
2018-09-11 02:00:00,26.0,0.76,0.91,17.89,6.83,"Rain, Partially cloudy"
2018-09-11 03:00:00,26.14,0.76,1.3,18.09,6.75,"Rain, Partially cloudy"
2018-09-11 04:00:00,26.54,0.76,1.7,18.28,6.67,"Rain, Partially cloudy"
2018-09-11 05:00:00,27.17,0.76,2.09,18.48,6.58,"Rain, Partially cloudy"
2018-09-11 06:00:00,28.0,0.77,2.49,18.68,6.5,"Rain, Partially cloudy"
2018-09-11 07:00:00,28.96,0.77,2.88,18.87,6.42,"Rain, Partially cloudy"
2018-09-11 08:00:00,30.0,0.77,3.28,19.07,6.33,"Rain, Partially cloudy"
2018-09-11 09:00:00,31.04,0.77,3.67,19.26,6.25,"Rain, Partially cloudy"
2018-09-11 10:00:00,32.0,0.78,4.07,19.46,6.17,"Rain, Partially cloudy"
2018-09-11 11:00:00,32.83,0.78,4.46,19.65,6.08,"Rain, Partially cloudy"
2018-09-11 12:00:00,33.46,0.78,4.86,19.85,6.0,"Rain, Partially cloudy"
2018-09-11 13:00:00,33.86,0.78,5.25,20.05,5.92,"Rain, Partially cloudy"
2018-09-11 14:00:00,34.0,0.78,5.65,20.24,5.83,"Rain, Partially cloudy"
2018-09-11 15:00:00,33.86,0.79,6.04,20.44,5.75,"Rain, Partially cloudy"
2018-09-11 16:00:00,33.46,0.79,6.44,20.63,5.67,"Rain, Partially cloudy"
2018-09-11 17:00:00,32.83,0.79,6.83,20.83,5.58,"Rain, Partially cloudy"
2018-09-11 18:00:00,32.0,0.79,7.23,21.02,5.5,"Rain, Partially cloudy"
2018-09-11 19:00:00,31.04,0.8,7.62,21.22,5.42,"Rain, Partially cloudy"
2018-09-11 20:00:00,30.0,0.8,8.02,21.42,5.33,"Rain, Partially cloudy"
2018-09-11 21:00:00,28.96,0.8,8.41,21.61,5.25,"Rain, Partially cloudy"
2018-09-11 22:00:00,28.0,0.8,8.81,21.81,5.17,"Rain, Partially cloudy"
2018-09-11 23:00:00,27.17,0.8,9.2,22.0,5.08,"Rain, Partially cloudy"
2018-09-12 00:00:00,25.5,0.81,9.6,22.2,5.0,"Rain, Partially cloudy"
2018-09-12 01:00:00,25.13,0.81,9.8,22.02,5.0,"Rain, Partially cloudy"
2018-09-12 02:00:00,25.0,0.81,10.0,21.84,5.0,"Rain, Partially cloudy"
2018-09-12 03:00:00,25.13,0.81,10.2,21.66,5.0,"Rain, Partially cloudy"
